"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","1994","12.3","X","3543",,"3543","0","77","0","47","0","0",,"0","0","0","0","3","0","0","0","311","0","102","0","23","0,0202,","0",",0,1231,+","0.0","T,0,0210,+","5.71",",0,1008,","97","0,0821,+",,,,,,,,,,,"31","0,0210","23","0,0202","23","0,0202",,,,,"907",,"907","0","38.97",",0",,,"0.0","T,0","72.8","0","81.7","0","63.9","0","133595",",X","310","X",,,,,"315","X",,,"34.9","X",,,,,"66.7","X",,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","1995","11.6","X","3537",,"3537","0","77","0","43","0","0",,"0","0","0","0","0","0","0","0","311","0","111","0","33","0,1210,","0",",0,1231,+","0.0","T,0,0217,","7.92",",0,1029,","99","0,0728,",,,,,,,,,,,,,,,,,,,,,"668",,"668","0","36.96",",0",,,"0.0","T,0","72.5","0","81.4","0","63.6","0","142608","3,X",,,,,,,,,,,,,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","1996","12.3","X","3737",,"3737","0","55","0","31","0",,,,,"0","0","12","0","0","0","318","0","134","0","21","0,1219,",,,,,"2.55",",0,0824,","99","0,0811,+","30","0,1218","21","0,1219","21","0,1219",,,,,"30","0,0310","28","0,0119","22","0,0108",,,,,"1041",,"1041","0","18.65",",0",,,,,"72.3","0","82.8","0","61.9","0","161872",",X",,,"350","X","360","X",,,,,,,"42.9","X","53.0","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","1997","11.2","X","3295",,"3295","0","97","0","48","0",,,,,"0","0","9","0","0","0","288","0","120","0","27","0,1228,",,,,,"3.34",",0,0402,","101","0,0822,","32","0,1213","27","0,1228",,,,,,,"30","0,0114",,,,,,,,,"946",,"946","0","36.20",",0",,,,,"70.9","0","80.2","0","61.6","0","139472",",X",,,"340","X","340","X",,,,,,,"44.1","X","51.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","1998","11.6","X","3768",,"3768","0","78","0","45","0",,,,,"0","0","2","0","0","0","316","0","121","0","31","0,1226,",,,,,"3.03",",0,1018,","106","0,0614,","32","0,1222",,,,,,,,,,,,,,,,,,,"857",,"857","0","30.63",",0",,,,,"73.4","0","82.5","0","64.3","0","149653",",X",,,"60","X","20","X",,,,,,,"45.0","X","51.0","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","1999","11.0","X","3512",,"3512","0","64","0","35","0",,,,,"0","0","3","0","0","0","335","0","107","0","31","0,1206,+",,,,,"4.56",",0,0822,","101","0,0814,","31","0,1206",,,,,,,,,"31","0,0213",,,,,,,,,"594",,"594","0","29.30",",0",,,,,"73.0","0","83.2","0","62.8","0","165466",",X",,,"10","X","20","X",,,,,,,"55.9","X","63.1","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2000","12.3","X","3823",,"3823","0","65","0","37","0",,,,,"0","0","3","0","0","0","315","0","114","0","28","0,1219,",,,,,"3.66",",0,0314,","109","0,0905,","32","0,1217","28","0,1219",,,,,,,"30","0,0105",,,,,,,,,"542",,"542","0","22.11",",0",,,,,"73.2","0","82.9","0","63.4","0",,,,,"20","X","30","X",,,,,,,"40.0","X","49.0","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2001","11.2","X","3490",,"3490","0","83","0","46","0",,,,,"0","0","1","0","0","0","306","0","109","0","31","0,0104,",,,,,"4.55",",0,1116,","99","0,0819,",,,,,,,,,,,"31","0,0104",,,,,,,,,"1193",,"1193","0","39.44",",0",,,,,"72.1","0","81.3","0","62.9","0","148549",",W",,,"30","X","20","X",,,,,,,"49.0","X","57.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2002","11.9","X","3622",,"3622","0","64","0","38","0",,,,,"0","0","5","0","0","0","297","0","130","0","24","0,0227,",,,,,"2.94",",0,1024,","100","0,0826,+",,,,,,,,,,,"28","0,0304","28","0,0304","24","0,0227",,,,,"860",,"860","0","31.42",",0",,,,,"72.3","0","81.9","0","62.7","0","131981",",X",,,"280","X","280","X",,,,,,,"49.0","X","74.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2003","10.5","X","3402",,"3402","0","80","0","46","0",,,,,"0","0","4","0","0","0","299","0","114","0","30","0,1217,",,,,,"4.69",",0,0912,","101","0,0808,+","30","0,1217",,,,,,,,,"31","0,0118",,,,,,,,,"1054",,"1054","0","28.72",",0",,,,,"71.5","0","80.8","0","62.2","0","68329","4,X",,,"310","X","300","X",,,,,,,"42.9","X","53.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2004","11.2","X","3615",,"3615","0","77","0","40","0",,,,,"0","0","4","0","0","0","312","0","118","0","22","0,1225,",,,,,"6.18",",0,0425,","98","0,0825,+","32","0,1215","28","0,1224","22","0,1225",,,,,,,,,,,,,,,"771",,"771","0","34.88",",0",,,,,"72.7","0","81.6","0","63.7","0",,,,,"70","X","120","X",,,,,,,"46.1","X","236.0","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2005","10.5","X","3746",,"3746","0","81","0","38","0","0",,"0","0","0","0","0","0","0","0","312","0","130","0","33","0,1208,","0",",0,1231,+","0.0","T,0,0508,","4.05",",0,1126,","106","0,0924,",,,,,,,,,,,,,,,,,,,,,"721",,"721","0","25.33",",0",,,"0.0","T,0","73.3","0","83.2","0","63.3","0",,,,,"40","X","20","X",,,,,,,"46.1","X","59.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2006","11.2","W","3948",,"3948","0","66","0","33","0","0",,"0","0","0","0","2","0","0","0","334","0","136","0","25","0,0212,","0",",0,1231,+","0.0","T,0,1208,","8.62",",0,0601,","103","0,0510,","29","0,1201",,,,,,,,,"25","0,0212","25","0,0212",,,,,,,"617",,"617","0","33.94",",0",,,"0.0","T,0","74.1","0","84.2","0","64.1","0",,,,,"320","X","340","X",,,,,,,"45.0","X","55.0","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2007","10.1","W","3453",,"3453","0","103","0","52","0","0",,"0","0","0","0","5","0","0","0","311","0","98","0","28","0,1216,","0",",0,1231,+","0.0",",0,1231,+","9.86",",0,0702,","98","0,0813,","30","0,1204","28","0,1216",,,,,,,"32","0,0305",,,,,,,,,"972",,"972","0","41.54",",0",,,"0.0",",0","71.7","0","80.7","0","62.8","0",,,,,"330","X",,,,,,,,,"38.9","X",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2008","11.4","W","3447",,"3447","0","71","0","39","0","0",,"0","0","0","0","3","0","0","0","321","0","106","0","30","0,1211,","0",",0,1231,+","0.0",",0,1231,+","3.57",",0,0817,","100","0,0902,","30","0,1211",,,,,,,,,"31","0,0201",,,,,,,,,"778",,"778","0","28.01",",0",,,"0.0",",0","72.2","0","82.4","0","62.1","0",,,,,"360","X","30","X",,,,,,,"49.0","X","66.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2009","12.3","W","3986",,"3986","0","64","0","34","0","0",,"0","0","0","0","3","0","0","0","315","0","151","0","30","0,0203,","0",",0,1231,+","0.0","T,0,1204,+","2.80",",0,0910,","102","0,0705,+","32","0,1205",,,,,,,,,"30","0,0203",,,,,,,,,"707",,"707","0","20.62",",0",,,"0.0","T,0","73.5","0","83.8","0","63.3","0",,,,,"300","X","290","X",,,,,,,"46.1","X","55.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2010","11.0","W","3449",,"3449","0","79","0","47","0","0",,"0","0","0","0","6","0","0","0","292","0","119","0","24","0,0109,","0",",0,1231,+","0.0",",0,1231,+","7.16",",0,0919,","102","0,0823,","31","0,1127",,,,,,,,,"27","0,0110","27","0,0110","24","0,0109",,,,,"1228",,"1228","0","43.94",",0",,,"0.0",",0","71.4","0","80.9","0","61.8","0",,,,,"10","X","20","X",,,,,,,"40.9","X","55.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2011","12.5","W","4063",,"4063","X","51","X","21","X","0",,"0","X","0","X","14","X","1","X","315","X","154","X","25","X,1207,+","0",",X,1231,+","0.0","T,X,0109,","1.90",",X,0512,","107","X,0828,","32","X,1111","27","X,1128",,,,,,,"29","X,0212","28","X,0211",,,,,,,"960",,"960","X","12.07",",X",,,"0.0","T,X","73.5","X","83.9","X","63.0","X",,,,,"280","X","280","X",,,,,,,"53.9","X","68.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2012","11.2","X","4449",,"4449","X","64","X","26","X","0",,"0","X","0","X","2","X","0","X","334","X","155","X","29","X,1221,","0",",X,1231,+","0.0","T,X,0510,+","2.61",",X,0510,","107","X,0830,+","29","X,1221",,,,,,,,,"30","X,0113",,,,,,,,,"625",,"625","X","18.85",",X",,,"0.0","T,X","75.8","X","85.9","X","65.7","X",,,,,"330","X","330","X",,,,,,,"47.0","X","59.9","X",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2013","12.1","W","4087",,"4087","W","78","W","46","W","0",,"0","W","0","W","0","W","0","W","320","W","147","W","34","W,1216,","0",",W,1231,+","0.0",",W,1231,+","2.42",",W,1122,","107","W,0629,",,,,,,,,,,,,,,,,,,,,,"549",,"549","W","23.47",",W",,,"0.0",",W","73.9","W","83.6","W","64.2","W",,,,,"310","W","310","W",,,,,,,"53.9","W","63.1","W",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2014","11.9","W","3640",,"3640","W","96","W","44","W","0",,"0","W","0","W","6","W","0","W","308","W","127","W","29","W,0125,","0",",W,1231,+","0.0","T,W,0107,","3.27",",W,0830,","103","W,0428,+",,,,,,,,,,,"31","W,0213",,,,,,,,,"1172",,"1172","W","29.41",",W",,,"0.0","T,W","72.1","W","81.7","W","62.5","W",,,,,"360","W","360","W",,,,,,,"40.0","W","46.1","W",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015","11.2","W","3683",,"3683","W","100","W","54","W","0",,"0","W","0","W","1","W","0","W","303","W","111","W","32","W,0218,","0",",W,1231,+","0.0",",W,1231,+","4.56",",W,0521,+","101","W,0812,+",,,,,,,,,,,"32","W,0218",,,,,,,,,"1080",,"1080","W","45.04",",W",,,"0.0",",W","72.3","W","80.9","W","63.7","W",,,,,"150","W","150","W",,,,,,,"49.0","W","61.1","W",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016","11.0","W","4207",,"4207","W","74","W","35","W","0",,"0","W","0","W","2","W","0","W","324","W","137","W","32","W,1219,+","0","T,W,0602,","0.0","T,W,0602,","5.15",",W,0309,","99","W,0918,+","32","W,1219",,,,,,,,,"32","W,0128",,,,,,,,,"659",,"659","W","32.76",",W",,,"0.0","T,W","74.9","W","84.1","W","65.6","W",,,,,"290","W","290","W",,,,,,,"57.9","W","68.0","W",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2017","11.6","W","3952",,"3952","W","92","W","46","W","1",,"1","W","0","W","5","W","0","W","325","W","136","W","26","W,0108,+","1",",W,1208,","1.0",",W,1208,","2.75",",W,0825,","102","W,0621,","32","W,1208",,,,,,,,,"32","W,0129","26","W,0108",,,,,,,"382",,"382","W","30.93",",W",,,"1.0",",W","74.3","W","84.1","W","64.4","W",,,,,"350","W","340","W",,,,,,,"46.1","W","53.9","W",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2018","11.4","W","3619",,"3619","W","90","W","46","W","0",,"0","W","0","W","6","W","0","W","303","W","113","W","27","W,0103,","0",",W,1231,+","0.0","T,W,1113,","4.38",",W,0619,","102","W,0723,",,,,,,,,,,,"28","W,0117","27","W,0103",,,,,,,"894",,"894","W","40.56",",W",,,"0.0","T,W","72.4","W","81.3","W","63.5","W",,,,,"330","W","330","W",,,,,,,"44.1","W","52.1","W",,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"888",,"888","D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
